instances,approach_8
0,46.921875
1000,46.921875
2000,46.921875
3000,95.859375
4000,120.2578125
5000,138.3984375
6000,138.3984375
7000,138.3984375
8000,138.3984375
9000,138.3984375
10000,138.3984375
11000,138.3984375
12000,138.3984375
13000,138.3984375
14000,138.3984375
15000,144.59375
16000,144.59375
17000,144.59375
18000,144.59375
19000,144.59375
20000,144.59375
21000,144.59375
22000,144.59375
23000,144.59375
24000,144.59375
25000,144.59375
26000,144.59375
27000,144.59375
28000,144.59375
29000,150.734375
30000,150.8515625
31000,150.8515625
32000,150.8515625
33000,151.3046875
34000,169.328125
35000,169.4453125
36000,169.4453125
37000,187.9765625
38000,187.9765625
39000,187.9453125
40000,188.0625
41000,188.8828125
42000,188.90625
43000,189.3515625
44000,189.3515625
45000,189.3515625
46000,189.3515625
47000,189.3515625
48000,189.3515625
49000,189.3515625
50000,189.3515625
51000,189.3515625
52000,189.3515625
53000,189.3515625
54000,189.3515625
55000,189.3515625
56000,195.15625
57000,195.15625
58000,195.15625
59000,195.15625
60000,195.15625
61000,213.296875
62000,195.2109375
63000,231.8671875
64000,231.890625
65000,219.8828125
66000,220.0
67000,220.0
68000,220.0
69000,220.0
70000,220.0
71000,220.0
72000,220.0
73000,220.0
74000,220.0
75000,220.0
76000,220.0
77000,220.0
78000,220.0
79000,220.0
80000,220.0
81000,220.0
82000,220.0
83000,225.71875
84000,243.8359375
85000,243.953125
86000,243.953125
87000,261.9765625
88000,262.09375
89000,262.09375
90000,262.515625
91000,281.078125
92000,281.078125
93000,281.078125
94000,281.078125
95000,281.078125
96000,281.078125
97000,281.078125
98000,281.078125
99000,281.078125
100000,281.078125
101000,281.078125
102000,281.078125
103000,281.078125
104000,281.078125
105000,281.078125
106000,281.078125
107000,281.078125
108000,281.078125
109000,286.8515625
110000,286.8515625
111000,286.8515625
112000,286.8515625
113000,286.8515625
114000,286.8515625
115000,286.8515625
116000,286.8515625
117000,286.8515625
118000,286.8515625
119000,286.8515625
120000,286.8515625
121000,286.8515625
122000,286.90625
123000,286.90625
124000,305.328125
125000,348.2890625
126000,348.40625
127000,255.109375
128000,255.109375
129000,255.109375
130000,255.109375
131000,255.109375
132000,255.109375
133000,255.109375
134000,213.109375
135000,213.109375
136000,213.109375
137000,213.109375
138000,213.109375
139000,213.109375
140000,213.109375
141000,213.109375
142000,196.6796875
143000,196.6796875
144000,173.9921875
145000,196.6796875
146000,196.6796875
147000,196.6796875
148000,196.6796875
149000,166.2734375
150000,166.2734375
