instances,approach_23
0,308.1015625
1000,344.0390625
2000,343.9921875
3000,344.8828125
4000,309.1484375
5000,308.9609375
6000,308.9375
7000,308.890625
8000,308.890625
9000,308.8203125
10000,308.8203125
11000,308.8203125
12000,308.8203125
13000,308.8203125
14000,308.8203125
15000,308.8203125
16000,308.8203125
17000,308.8203125
18000,308.8203125
19000,308.8203125
20000,308.8203125
21000,308.8203125
22000,308.8203125
23000,308.8203125
24000,308.8203125
25000,308.8203125
26000,308.8203125
27000,308.8203125
28000,308.8203125
29000,308.8203125
30000,308.8203125
31000,308.8203125
32000,308.8203125
33000,308.8203125
34000,308.8203125
35000,308.8203125
36000,344.8125
37000,263.6796875
38000,263.6796875
39000,263.6796875
40000,263.6796875
41000,263.6796875
42000,263.6796875
43000,263.6796875
44000,263.6796875
45000,263.6796875
46000,263.6796875
47000,263.6796875
48000,263.6796875
49000,263.6796875
50000,263.6796875
