instances,approach_10
0,87.90625
1000,87.90625
2000,87.90625
3000,145.625
4000,101.1484375
5000,228.40625
6000,228.40625
7000,228.40625
8000,228.40625
9000,228.40625
10000,228.40625
11000,228.40625
12000,228.40625
13000,228.40625
14000,228.40625
15000,228.4921875
16000,228.4921875
17000,264.6953125
18000,311.34375
19000,322.0
20000,241.5625
21000,324.0625
22000,443.390625
23000,525.9453125
24000,562.171875
25000,607.40625
26000,692.3203125
27000,856.7265625
28000,867.703125
29000,787.21875
30000,877.7890625
31000,878.078125
32000,878.078125
33000,878.078125
34000,888.703125
35000,888.703125
36000,888.703125
37000,888.703125
38000,888.703125
39000,888.703125
40000,888.703125
41000,888.703125
42000,888.703125
43000,888.703125
44000,888.703125
45000,888.703125
46000,888.703125
47000,888.703125
48000,888.703125
49000,888.703125
50000,888.703125
