instances,approach_22
0,82.328125
1000,82.328125
2000,82.328125
3000,92.0625
4000,92.0625
5000,92.0625
6000,92.0625
7000,92.0625
8000,92.0625
9000,92.0625
10000,92.0625
11000,92.0625
12000,92.1171875
13000,92.1171875
14000,92.1171875
15000,92.1171875
16000,92.1171875
17000,92.1171875
18000,92.1171875
19000,92.1171875
20000,92.1171875
21000,110.140625
22000,92.171875
23000,110.2890625
24000,128.40625
25000,110.2890625
26000,138.0234375
27000,120.0234375
28000,120.0234375
29000,120.0234375
30000,120.0234375
31000,120.0234375
32000,120.0234375
33000,120.0234375
34000,120.0234375
35000,120.0234375
36000,120.0234375
37000,120.0234375
38000,120.0234375
39000,97.3359375
40000,120.0234375
41000,120.078125
42000,120.078125
43000,120.078125
44000,120.078125
45000,97.4453125
46000,120.1328125
47000,120.1328125
48000,120.1328125
49000,120.1328125
50000,120.1328125
