instances,approach_0
0,71.3515625
1000,71.3515625
2000,95.484375
3000,77.5703125
4000,95.5703125
5000,77.5703125
6000,77.5703125
7000,95.5703125
8000,95.5703125
9000,95.5703125
10000,77.5703125
11000,95.5703125
12000,95.6875
13000,95.6875
14000,95.6875
15000,95.6875
16000,101.8515625
17000,101.8515625
18000,101.8515625
19000,101.8515625
20000,101.8515625
21000,101.8515625
22000,101.8515625
23000,101.8515625
24000,101.8515625
25000,101.8515625
26000,119.8515625
27000,101.8515625
28000,119.8515625
29000,119.875
30000,101.7890625
31000,101.90625
32000,119.90625
33000,101.90625
34000,101.90625
35000,101.90625
36000,101.90625
37000,101.90625
38000,101.90625
39000,101.90625
40000,101.90625
41000,101.90625
42000,120.0234375
43000,101.90625
44000,119.90625
45000,119.90625
46000,119.90625
47000,101.90625
48000,120.0234375
49000,120.0234375
50000,120.0234375
51000,120.0234375
52000,101.90625
53000,101.90625
54000,120.0234375
55000,101.90625
56000,101.90625
57000,101.90625
58000,101.90625
59000,101.90625
60000,119.90625
61000,101.90625
62000,119.90625
63000,101.90625
64000,101.90625
65000,120.0234375
66000,120.0234375
67000,120.0234375
68000,101.90625
69000,120.0234375
70000,120.0234375
71000,144.15625
72000,126.21875
73000,126.2421875
74000,126.2421875
75000,144.2421875
76000,144.359375
77000,126.2421875
78000,144.359375
79000,168.4921875
80000,168.5234375
81000,186.5234375
82000,186.546875
83000,186.6640625
84000,168.578125
85000,168.578125
86000,150.578125
87000,186.8125
88000,186.8125
89000,186.8125
90000,186.8125
91000,186.8125
92000,168.6953125
93000,186.6953125
94000,210.921875
95000,217.171875
96000,199.0546875
97000,217.171875
98000,217.0546875
99000,217.0546875
100000,217.0546875
101000,199.0546875
102000,199.0546875
103000,217.0546875
104000,217.0546875
105000,199.0546875
106000,199.0546875
107000,217.0546875
108000,217.1953125
109000,217.1953125
110000,235.1953125
111000,235.1953125
112000,235.3125
113000,235.3125
114000,235.3125
115000,235.3125
116000,235.3125
117000,235.3125
118000,235.3125
119000,235.3125
120000,218.703125
121000,259.296875
122000,259.4375
123000,259.5546875
124000,241.46875
125000,259.5859375
126000,259.5859375
127000,259.5859375
128000,259.5859375
129000,261.0625
130000,260.9453125
131000,261.0625
132000,261.0625
133000,261.0625
134000,261.0625
135000,267.171875
136000,267.171875
137000,267.171875
138000,267.171875
139000,267.171875
140000,267.171875
141000,267.171875
142000,267.171875
143000,267.171875
144000,285.2890625
145000,285.2890625
146000,285.2890625
147000,267.171875
148000,285.171875
149000,303.2890625
150000,303.2890625
