instances,approach_0
0,33.2890625
1000,36.7265625
2000,36.7265625
3000,36.7265625
4000,43.96875
5000,36.78125
6000,36.78125
7000,36.78125
8000,44.0
9000,36.78125
10000,36.78125
11000,36.78125
12000,36.78125
13000,36.78125
14000,36.78125
15000,36.78125
16000,36.78125
17000,27.6171875
18000,36.78125
19000,36.78125
20000,44.0
21000,36.78125
22000,44.0
23000,36.78125
24000,36.78125
25000,36.78125
26000,36.78125
27000,36.78125
28000,44.0
29000,36.78125
30000,36.78125
31000,36.78125
32000,36.78125
33000,36.78125
34000,36.78125
35000,36.78125
36000,36.78125
37000,36.78125
38000,36.78125
39000,36.78125
40000,36.78125
41000,36.78125
42000,36.78125
43000,36.78125
44000,36.78125
45000,36.78125
46000,36.78125
47000,36.78125
48000,36.78125
49000,36.78125
50000,36.78125
