instances,approach_21
0,180.0234375
1000,180.0
2000,180.0
3000,180.0
4000,180.0
5000,180.0
6000,180.0
7000,180.0
8000,180.0
9000,180.0
10000,180.0
11000,180.0
12000,180.0
13000,180.0
14000,180.0
15000,180.0
16000,180.0
17000,180.0
18000,180.0
19000,180.0
20000,180.0
21000,180.0
22000,180.0
23000,180.0
24000,180.0
25000,180.0
26000,180.0
27000,180.0
28000,180.0
29000,180.0
30000,180.0
31000,180.0
32000,180.0
33000,180.0
34000,180.0
35000,180.0
36000,180.0
37000,180.0
38000,180.0
39000,180.0
40000,180.0
41000,180.0
42000,180.0
43000,180.0
44000,180.0
45000,180.0
46000,180.0
47000,180.0
48000,180.0
49000,180.0
50000,180.0
