instances,approach_20
0,54.2109375
1000,54.2109375
2000,92.046875
3000,92.046875
4000,92.046875
5000,92.046875
6000,92.046875
7000,92.046875
8000,92.046875
9000,92.046875
10000,92.046875
11000,92.046875
12000,92.046875
13000,92.046875
14000,92.046875
15000,110.0703125
16000,92.1015625
17000,110.1015625
18000,92.1015625
19000,92.1015625
20000,92.1015625
21000,110.21875
22000,110.21875
23000,110.21875
24000,110.21875
25000,110.21875
26000,110.21875
27000,110.21875
28000,119.9453125
29000,119.9453125
30000,119.9453125
31000,119.9453125
32000,120.0
33000,138.0
34000,120.0
35000,138.0
36000,138.1171875
37000,138.1171875
38000,138.1171875
39000,138.1171875
40000,181.6171875
41000,138.1171875
42000,138.1171875
43000,138.1171875
44000,138.1171875
45000,138.1171875
46000,138.1171875
47000,138.1171875
48000,147.8125
49000,147.8125
50000,147.8125
51000,147.8125
52000,147.8125
53000,165.8671875
54000,165.984375
55000,184.0078125
56000,184.0078125
57000,184.125
58000,184.125
59000,184.125
60000,184.125
61000,184.125
62000,184.125
63000,184.125
64000,193.8515625
65000,211.875
66000,211.90625
67000,212.0234375
68000,211.90625
69000,212.0234375
70000,212.0234375
71000,212.0234375
72000,212.0234375
73000,212.0234375
74000,212.0234375
75000,212.0234375
76000,212.0234375
77000,92.109375
78000,92.109375
79000,92.109375
80000,92.109375
81000,92.109375
82000,92.109375
83000,92.109375
84000,110.1328125
85000,92.1640625
86000,92.1640625
87000,92.1640625
88000,92.1640625
89000,110.28125
90000,110.28125
91000,119.9765625
92000,119.9765625
93000,119.9765625
94000,138.0
95000,120.03125
96000,120.03125
97000,120.03125
98000,120.03125
99000,120.03125
100000,120.03125
101000,120.03125
102000,120.03125
103000,120.03125
104000,120.03125
105000,120.03125
106000,120.03125
107000,120.03125
108000,120.03125
109000,120.03125
110000,120.03125
111000,120.03125
112000,120.03125
113000,120.03125
114000,120.03125
115000,120.03125
116000,120.03125
117000,120.03125
118000,120.03125
119000,120.03125
120000,120.03125
121000,120.03125
122000,120.03125
123000,120.03125
124000,120.03125
125000,120.03125
126000,120.03125
127000,120.03125
128000,120.03125
129000,120.03125
130000,120.03125
131000,120.03125
132000,120.03125
133000,120.03125
134000,120.03125
135000,120.03125
136000,120.03125
137000,120.03125
138000,120.03125
139000,120.03125
140000,120.03125
141000,120.03125
142000,120.03125
143000,120.03125
144000,120.03125
145000,120.03125
146000,120.03125
147000,120.03125
148000,120.03125
149000,120.03125
150000,120.03125
151000,120.03125
152000,120.03125
153000,120.03125
154000,120.03125
155000,120.03125
156000,120.03125
157000,120.03125
158000,120.03125
159000,120.03125
160000,120.03125
161000,120.03125
162000,120.03125
163000,120.03125
164000,120.03125
165000,120.03125
166000,120.03125
167000,120.03125
168000,120.03125
169000,138.0546875
170000,138.0546875
171000,138.0546875
172000,138.0546875
173000,138.171875
174000,138.171875
175000,138.171875
176000,138.171875
177000,138.171875
178000,138.171875
179000,138.2265625
180000,138.2265625
181000,156.2265625
182000,138.2265625
183000,138.2265625
184000,138.2265625
185000,138.2265625
186000,138.2265625
187000,138.2265625
188000,156.34375
189000,138.2265625
190000,138.2265625
191000,181.484375
192000,181.484375
193000,110.1015625
194000,92.1015625
195000,92.1015625
196000,110.1015625
197000,110.21875
198000,110.21875
199000,110.21875
200000,92.1015625
201000,110.21875
202000,110.21875
203000,110.21875
204000,110.21875
205000,110.21875
206000,119.9453125
207000,119.9453125
208000,119.9453125
209000,119.9453125
210000,119.9453125
211000,119.9453125
212000,119.9453125
213000,119.9453125
214000,119.9453125
215000,119.9453125
216000,119.9453125
217000,119.9453125
218000,119.9453125
219000,119.9453125
220000,119.9453125
221000,119.9453125
222000,119.9453125
223000,119.9453125
224000,119.9453125
225000,120.0
226000,120.0
227000,97.3125
228000,120.0
229000,120.0
230000,120.0
231000,120.0
232000,120.0
233000,120.0
234000,120.0
235000,138.0
236000,120.0
237000,120.0
238000,138.0
239000,138.1171875
240000,138.0
241000,120.0
242000,138.1171875
243000,138.1171875
244000,147.84375
245000,147.84375
246000,147.84375
247000,147.84375
248000,147.84375
249000,147.84375
250000,147.84375
251000,147.84375
252000,147.84375
253000,147.84375
254000,147.84375
255000,147.84375
256000,147.84375
257000,147.84375
258000,147.84375
259000,147.84375
260000,147.84375
261000,147.84375
262000,147.84375
263000,147.84375
264000,147.84375
265000,147.84375
266000,147.84375
267000,147.84375
268000,147.84375
269000,147.84375
270000,147.84375
271000,147.8984375
272000,147.8984375
273000,165.8984375
274000,147.8984375
275000,147.8984375
276000,166.015625
277000,166.015625
278000,166.015625
279000,166.015625
280000,166.015625
281000,166.015625
282000,165.8984375
283000,166.015625
284000,175.7109375
285000,175.7109375
286000,175.7109375
287000,175.7109375
288000,175.7109375
289000,175.7109375
290000,175.7109375
291000,175.7109375
292000,175.7109375
293000,175.7109375
294000,175.7109375
295000,175.7109375
296000,175.7109375
297000,175.7109375
298000,175.7109375
299000,175.7109375
300000,175.7109375
