instances,approach_2
0,22.3828125
1000,44.03125
2000,44.03125
3000,44.03125
4000,44.03125
5000,44.03125
6000,54.765625
7000,54.765625
8000,90.71875
9000,90.765625
10000,90.765625
11000,90.765625
12000,90.765625
13000,90.765625
14000,90.765625
15000,98.0859375
16000,99.6015625
17000,119.515625
18000,126.78125
19000,126.78125
20000,110.4296875
21000,137.6171875
22000,137.6171875
23000,155.609375
24000,155.609375
25000,155.5625
26000,155.6328125
27000,173.65625
28000,198.9140625
29000,198.9140625
30000,198.9140625
31000,198.9140625
32000,216.90625
33000,216.90625
34000,224.1796875
35000,224.28125
36000,227.6953125
37000,234.6171875
38000,259.8046875
39000,284.96875
40000,285.0625
41000,285.0625
42000,275.8984375
43000,285.0625
44000,295.7890625
45000,303.0078125
46000,295.7421875
47000,295.7890625
48000,303.0078125
49000,303.0546875
50000,303.0546875
