instances,approach_21
0,94.1640625
1000,94.140625
2000,94.375
3000,94.3515625
4000,94.328125
5000,94.328125
6000,94.3046875
7000,94.3046875
8000,94.3046875
9000,94.3046875
10000,94.3046875
11000,71.671875
12000,71.671875
13000,71.671875
14000,71.671875
15000,71.671875
16000,71.671875
17000,71.671875
18000,71.671875
19000,71.671875
20000,112.5859375
21000,155.046875
22000,242.8828125
23000,195.890625
24000,196.03125
25000,130.65625
26000,130.5546875
27000,130.5859375
28000,179.6953125
29000,336.9453125
30000,336.921875
31000,355.015625
32000,314.421875
33000,336.921875
34000,112.6796875
35000,159.2109375
36000,177.328125
37000,201.71875
38000,242.1484375
39000,242.1484375
40000,224.265625
41000,224.2421875
42000,224.359375
43000,224.359375
44000,202.2578125
45000,202.1640625
46000,202.140625
47000,201.9296875
48000,202.1171875
49000,224.59375
50000,224.59375
