instances,approach_0
0,33.2890625
1000,44.0703125
2000,44.0703125
3000,44.0703125
4000,44.0703125
5000,44.0703125
6000,72.7890625
7000,83.46875
8000,105.2734375
9000,105.3671875
10000,101.5859375
11000,101.4921875
12000,108.859375
13000,103.125
14000,112.2890625
15000,126.7734375
16000,130.1796875
17000,133.6484375
18000,144.34375
19000,147.8203125
20000,155.109375
21000,155.1640625
22000,155.1640625
23000,162.3828125
24000,162.46875
25000,169.78125
26000,162.515625
27000,155.296875
28000,162.5625
29000,180.453125
30000,176.546875
31000,180.0546875
32000,187.296875
33000,208.953125
34000,201.859375
35000,194.6015625
36000,209.15625
37000,209.203125
38000,209.2265625
39000,219.96875
40000,219.96875
41000,219.96875
42000,227.2109375
43000,239.375
44000,241.3203125
45000,248.609375
46000,248.671875
47000,241.40625
48000,244.8359375
49000,259.296875
50000,259.296875
