instances,approach_8
0,46.921875
1000,46.921875
2000,46.921875
3000,95.859375
4000,120.28125
5000,121.0390625
6000,163.0703125
7000,157.3203125
8000,157.3203125
9000,57.2421875
10000,163.25
11000,181.8984375
12000,206.2421875
13000,225.8828125
14000,266.8359375
15000,267.28125
16000,267.4296875
17000,218.9375
18000,218.8203125
19000,200.8515625
20000,243.2734375
21000,244.1171875
22000,262.140625
23000,328.34375
24000,431.421875
25000,389.4296875
26000,389.8828125
27000,389.90625
28000,420.0625
29000,318.5703125
30000,377.375
31000,335.2578125
32000,335.2578125
33000,335.2578125
34000,341.0859375
35000,323.59375
36000,341.59375
37000,341.59375
38000,323.5390625
39000,323.65625
40000,323.65625
41000,325.28125
42000,308.9921875
43000,327.109375
44000,308.9921875
45000,308.9921875
46000,308.9921875
47000,308.9921875
48000,308.9921875
49000,326.9921875
50000,326.9921875
