instances,approach_3
0,51.2578125
1000,51.328125
2000,51.359375
3000,44.140625
4000,44.140625
5000,54.875
6000,54.875
7000,65.609375
8000,72.8984375
9000,76.3671875
10000,76.3671875
11000,76.3671875
12000,76.3671875
13000,76.3671875
14000,76.3671875
15000,76.3671875
16000,76.3671875
17000,76.3671875
18000,76.3671875
19000,76.3671875
20000,79.78125
21000,79.78125
22000,79.78125
23000,79.78125
24000,79.78125
25000,79.78125
26000,79.78125
27000,79.78125
28000,79.78125
29000,79.78125
30000,79.78125
31000,79.78125
32000,79.78125
33000,79.78125
34000,79.78125
35000,79.78125
36000,79.78125
37000,79.78125
38000,79.78125
39000,79.78125
40000,79.78125
41000,79.78125
42000,79.78125
43000,79.78125
44000,79.78125
45000,79.78125
46000,79.78125
47000,79.78125
48000,79.78125
49000,79.78125
50000,79.78125
