instances,approach_23
0,104.8203125
1000,112.1328125
2000,122.9765625
3000,97.4453125
4000,97.421875
5000,97.421875
6000,97.421875
7000,97.3984375
8000,97.3984375
9000,97.3984375
10000,97.3984375
11000,97.3984375
12000,97.3984375
13000,97.3984375
14000,123.0703125
15000,179.859375
16000,154.109375
17000,161.3515625
18000,125.1484375
19000,125.03125
20000,125.03125
21000,145.1796875
22000,145.1328125
23000,145.1328125
24000,145.109375
25000,145.109375
26000,145.109375
27000,145.109375
28000,145.0859375
29000,145.0859375
30000,145.0859375
31000,145.0859375
32000,145.0859375
33000,145.0859375
34000,145.078125
35000,145.0859375
36000,145.0859375
37000,145.0859375
38000,145.0859375
39000,145.0859375
40000,145.0859375
41000,145.0859375
42000,145.0859375
43000,145.0859375
44000,145.0859375
45000,145.0859375
46000,145.0859375
47000,145.0859375
48000,145.0859375
49000,61.1640625
50000,61.1640625
