instances,approach_22
0,82.359375
1000,64.2421875
2000,64.2421875
3000,64.2421875
4000,64.2421875
5000,64.2421875
6000,64.2421875
7000,64.2421875
8000,64.2421875
9000,64.2421875
10000,64.2421875
11000,64.2421875
12000,64.2421875
13000,64.2421875
14000,64.2421875
15000,41.5546875
16000,64.2421875
17000,64.2421875
18000,64.2421875
19000,64.2421875
20000,82.265625
21000,64.296875
22000,82.4140625
23000,100.53125
24000,128.4296875
25000,128.4296875
26000,171.1015625
27000,193.8359375
28000,193.8359375
29000,193.8359375
30000,193.8359375
31000,193.8359375
32000,193.8359375
33000,193.8359375
34000,198.921875
35000,198.921875
36000,198.921875
37000,221.5390625
38000,221.65625
39000,221.65625
40000,221.65625
41000,221.65625
42000,221.65625
43000,221.65625
44000,221.7734375
45000,221.7734375
46000,221.7734375
47000,221.7734375
48000,221.7734375
49000,221.7734375
50000,221.7734375
