instances,approach_8
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,26.140625
4000,26.140625
5000,26.140625
6000,26.140625
7000,26.1953125
8000,26.1953125
9000,26.1953125
10000,26.1953125
11000,34.0
12000,34.0
13000,34.0
14000,37.9765625
15000,37.9296875
16000,38.03125
17000,45.296875
18000,45.25
19000,38.03125
20000,45.25
21000,38.03125
22000,53.0078125
23000,53.0078125
24000,52.9609375
25000,56.5546875
26000,56.5546875
27000,56.5546875
28000,56.5703125
29000,56.6171875
30000,56.5703125
31000,64.328125
32000,64.328125
33000,64.328125
34000,64.296875
35000,67.4296875
36000,60.2265625
37000,60.6484375
38000,60.6484375
39000,60.6484375
40000,60.6484375
41000,60.6484375
42000,60.703125
43000,60.703125
44000,60.703125
45000,60.703125
46000,60.703125
47000,60.7578125
48000,60.7578125
49000,60.7578125
50000,60.7578125
