instances,approach_8
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,26.140625
4000,26.140625
5000,26.140625
6000,26.140625
7000,26.140625
8000,26.140625
9000,26.140625
10000,26.140625
11000,26.140625
12000,26.140625
13000,26.140625
14000,26.140625
15000,26.140625
16000,26.140625
17000,26.140625
18000,26.140625
19000,26.140625
20000,26.140625
21000,26.140625
22000,26.140625
23000,26.140625
24000,26.140625
25000,26.140625
26000,26.140625
27000,26.1953125
28000,33.4609375
29000,26.734375
30000,37.9765625
31000,37.9765625
32000,37.9765625
33000,37.9765625
34000,37.9765625
35000,37.9765625
36000,37.9765625
37000,37.9765625
38000,37.9765625
39000,37.9765625
40000,37.9765625
41000,37.9765625
42000,37.9765625
43000,38.03125
44000,38.03125
45000,38.03125
46000,45.25
47000,49.2421875
48000,49.2109375
49000,49.2109375
50000,49.2109375
51000,49.2109375
52000,49.2109375
53000,49.2109375
54000,49.2109375
55000,49.2109375
56000,49.2109375
57000,49.2109375
58000,49.2109375
59000,49.2109375
60000,49.2109375
61000,49.2109375
62000,49.2109375
63000,49.2109375
64000,49.2109375
65000,60.4765625
66000,60.4765625
67000,60.4765625
68000,60.5625
69000,60.5625
70000,60.5625
71000,60.5625
72000,60.5625
73000,60.5625
74000,60.5625
75000,60.5625
76000,60.5625
77000,60.5625
78000,60.5625
79000,60.5625
80000,60.5625
81000,60.5625
82000,60.5625
83000,60.5625
84000,60.5625
85000,60.5625
86000,60.5625
87000,60.5625
88000,60.5625
89000,60.5625
90000,60.5625
91000,67.8359375
92000,60.6171875
93000,71.9140625
94000,71.9140625
95000,71.9140625
96000,71.9140625
97000,71.9140625
98000,71.9140625
99000,71.9140625
100000,71.9140625
101000,71.9140625
102000,71.9140625
103000,71.9140625
104000,71.9140625
105000,71.9140625
106000,71.9140625
107000,71.9140625
108000,71.9140625
109000,71.9140625
110000,79.1328125
111000,71.96875
112000,71.96875
113000,83.1796875
114000,83.1796875
115000,83.1796875
116000,83.1796875
117000,83.1796875
118000,83.1796875
119000,83.1796875
120000,83.1796875
121000,83.1796875
122000,83.1796875
123000,83.1796875
124000,83.1796875
125000,83.1796875
126000,83.1796875
127000,83.1796875
128000,83.1796875
129000,83.1796875
130000,83.2109375
131000,83.2109375
132000,83.234375
133000,83.234375
134000,94.4453125
135000,94.4453125
136000,94.4453125
137000,94.4453125
138000,94.4453125
139000,94.4453125
140000,94.4453125
141000,94.4453125
142000,94.4453125
143000,94.4453125
144000,94.4453125
145000,94.4453125
146000,94.4453125
147000,94.4453125
148000,94.4453125
149000,94.4453125
150000,94.4453125
