instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,29.671875
5000,58.6015625
6000,58.6015625
7000,58.6015625
8000,58.6015625
9000,73.0234375
10000,101.609375
11000,108.9453125
12000,108.9765625
13000,116.03125
14000,137.6328125
15000,137.6875
16000,144.6640625
17000,144.6640625
18000,151.9765625
19000,159.2265625
20000,159.2265625
21000,144.8203125
22000,166.328125
23000,173.546875
24000,173.6484375
25000,180.8671875
26000,180.9140625
27000,173.6953125
28000,202.3359375
29000,202.3828125
30000,223.8671875
31000,231.1328125
32000,216.7265625
33000,231.2578125
34000,250.40625
35000,229.0546875
36000,236.125
37000,245.3359375
38000,245.3359375
39000,245.3359375
40000,245.3359375
41000,245.3359375
42000,245.3359375
43000,245.3359375
44000,259.8671875
45000,266.9375
46000,266.9453125
47000,274.2109375
48000,267.0234375
49000,267.0234375
50000,267.0234375
51000,281.1171875
52000,309.890625
53000,309.9375
54000,309.9921875
55000,293.640625
56000,302.8046875
57000,336.4375
58000,350.8984375
59000,228.9921875
60000,238.25
61000,252.7578125
62000,274.390625
63000,274.484375
64000,281.7265625
65000,295.9921875
66000,286.9453125
67000,310.6484375
68000,310.6953125
69000,310.6796875
70000,332.2578125
71000,351.4296875
72000,344.1484375
73000,351.2421875
74000,380.0859375
75000,399.2578125
76000,380.1328125
77000,380.109375
78000,389.828125
79000,404.1171875
80000,411.40625
81000,432.890625
82000,497.1484375
83000,351.0703125
84000,351.09375
85000,351.09375
86000,365.453125
87000,365.53125
88000,365.5546875
89000,365.5546875
90000,358.3828125
91000,365.578125
92000,365.6015625
93000,353.2890625
94000,367.578125
95000,374.796875
96000,374.84375
97000,367.5625
98000,367.609375
99000,374.6328125
100000,374.6328125
