instances,approach_21
0,77.3671875
1000,88.3046875
2000,95.5
3000,79.203125
4000,79.203125
5000,79.203125
6000,79.203125
7000,79.1796875
8000,79.1796875
9000,79.1796875
10000,79.1796875
11000,79.1796875
12000,79.1796875
13000,79.1796875
14000,79.1796875
15000,79.1796875
16000,79.1796875
17000,79.1796875
18000,79.1796875
19000,79.1796875
20000,79.1796875
21000,79.1796875
22000,79.1796875
23000,79.1796875
24000,79.1796875
25000,79.1796875
26000,79.1796875
27000,79.1796875
28000,79.1796875
29000,79.1796875
30000,79.1796875
31000,79.1796875
32000,79.1796875
33000,79.1796875
34000,79.1796875
35000,79.1796875
36000,79.1796875
37000,79.1796875
38000,79.1796875
39000,79.1796875
40000,79.1796875
41000,79.1796875
42000,79.1796875
43000,79.1796875
44000,79.1796875
45000,79.1796875
46000,79.1796875
47000,79.1796875
48000,79.1796875
49000,79.1796875
50000,79.1796875
