instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,29.671875
5000,58.6015625
6000,58.6015625
7000,58.6015625
8000,58.6015625
9000,58.6015625
10000,72.9453125
11000,101.6015625
12000,108.84375
13000,116.0546875
14000,123.2734375
15000,123.3203125
16000,123.2734375
17000,116.0546875
18000,116.0546875
19000,130.328125
20000,130.328125
21000,137.546875
22000,137.6171875
23000,130.3984375
24000,130.3984375
25000,175.71875
26000,175.6953125
27000,166.5
28000,166.5703125
29000,168.5859375
30000,190.1953125
31000,127.9453125
32000,127.9453125
33000,127.96875
34000,135.234375
35000,120.75
36000,135.234375
37000,149.5234375
38000,156.7890625
39000,156.8125
40000,183.0390625
41000,197.5
42000,204.703125
43000,204.7734375
44000,171.2578125
45000,171.28125
46000,171.2578125
47000,171.2578125
48000,171.28125
49000,171.28125
50000,209.53125
51000,190.453125
52000,149.6484375
53000,149.6484375
54000,147.484375
55000,223.7890625
56000,108.859375
57000,116.1015625
58000,137.6875
59000,130.515625
60000,130.515625
61000,130.515625
62000,121.3515625
63000,130.515625
64000,130.515625
65000,130.515625
66000,123.25
67000,123.25
68000,130.3828125
69000,130.3828125
70000,144.8671875
71000,151.9375
72000,151.984375
73000,151.984375
74000,149.7734375
75000,166.25
76000,166.25
77000,159.0625
78000,159.0625
79000,159.0625
80000,159.0625
81000,166.328125
82000,185.34375
83000,192.46875
84000,192.515625
85000,199.734375
86000,199.78125
87000,199.78125
88000,199.78125
89000,199.78125
90000,199.78125
91000,152.0234375
92000,144.8203125
93000,144.8203125
94000,144.8203125
95000,144.8203125
96000,144.8203125
97000,144.8203125
98000,156.6796875
99000,156.6796875
100000,156.6796875
