instances,approach_20
0,44.2578125
1000,44.2578125
2000,44.2578125
3000,44.2578125
4000,80.2890625
5000,87.5546875
6000,94.546875
7000,94.546875
8000,94.546875
9000,94.546875
10000,94.546875
11000,94.546875
12000,94.546875
13000,94.546875
14000,94.546875
15000,94.546875
16000,94.546875
17000,94.546875
18000,94.546875
19000,101.65625
20000,116.0234375
21000,137.53125
22000,144.7734375
23000,137.5859375
24000,137.65625
25000,137.65625
26000,137.65625
27000,137.65625
28000,144.875
29000,137.65625
30000,137.65625
31000,144.875
32000,144.8984375
33000,144.8984375
34000,152.1171875
35000,144.9453125
36000,144.9453125
37000,144.9453125
38000,144.9453125
39000,144.9453125
40000,144.9453125
41000,152.2109375
42000,152.2109375
43000,152.1640625
44000,151.953125
45000,152.0
46000,159.21875
47000,151.953125
48000,159.265625
49000,152.0
50000,152.0
51000,166.4609375
52000,166.5078125
53000,159.2734375
54000,159.3203125
55000,159.3203125
56000,152.0546875
57000,159.3203125
58000,164.109375
59000,173.3671875
60000,173.3671875
61000,173.3671875
62000,173.3671875
63000,187.6328125
64000,187.6328125
65000,202.09375
66000,202.09375
67000,187.6875
68000,187.6875
69000,194.90625
70000,202.1953125
71000,178.578125
72000,187.7421875
73000,194.9609375
74000,195.0078125
75000,187.8203125
76000,180.5546875
77000,187.7734375
78000,178.65625
79000,195.0390625
80000,202.2578125
81000,187.7734375
82000,202.2578125
83000,195.0390625
84000,195.0390625
85000,187.796875
86000,202.328125
87000,202.328125
88000,202.328125
89000,195.046875
90000,202.359375
91000,195.140625
92000,195.140625
93000,195.140625
94000,202.3125
95000,202.3125
96000,202.359375
97000,209.578125
98000,209.578125
99000,202.1015625
100000,202.1015625
