instances,approach_3
0,7.140625
1000,54.7578125
2000,72.78125
3000,72.78125
4000,80.0
5000,67.0546875
6000,67.0546875
7000,76.25
8000,76.25
9000,90.7109375
10000,83.5546875
11000,69.0703125
12000,69.0703125
13000,76.2890625
14000,76.3359375
15000,87.0390625
16000,94.3125
17000,101.578125
18000,87.09375
19000,108.796875
20000,126.7734375
21000,144.84375
22000,144.890625
23000,144.890625
24000,144.890625
25000,144.9375
26000,148.3671875
27000,180.953125
28000,218.484375
29000,256.359375
30000,259.7265625
31000,259.7734375
32000,270.5078125
33000,277.046875
34000,284.3125
35000,284.3125
36000,284.3125
37000,284.3125
38000,284.3125
39000,291.5546875
40000,291.6015625
41000,291.6015625
42000,291.6015625
43000,289.3046875
44000,283.59375
45000,290.8828125
46000,290.9296875
47000,290.9296875
48000,285.171875
49000,285.171875
50000,285.171875
