instances,approach_3
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,44.03125
4000,44.03125
5000,65.5234375
6000,65.5234375
7000,65.5234375
8000,83.4765625
9000,76.2890625
10000,76.2890625
11000,76.2890625
12000,76.2890625
13000,76.2890625
14000,76.2890625
15000,76.2890625
16000,76.2890625
17000,76.2890625
18000,76.2890625
19000,76.2890625
20000,76.2890625
21000,76.2890625
22000,69.0234375
23000,69.0234375
24000,69.0234375
25000,69.0234375
26000,69.0234375
27000,69.0234375
28000,69.0234375
29000,69.0234375
30000,69.0234375
31000,69.0234375
32000,69.0234375
33000,69.0234375
34000,69.0234375
35000,69.0234375
36000,69.0234375
37000,69.0234375
38000,69.0234375
39000,69.0234375
40000,69.0234375
41000,69.0234375
42000,69.0234375
43000,69.0234375
44000,69.0234375
45000,69.0234375
46000,69.0234375
47000,69.0234375
48000,69.0234375
49000,69.0234375
50000,69.0234375
