instances,approach_23
0,104.7734375
1000,124.9921875
2000,123.0078125
3000,113.828125
4000,113.78125
5000,113.734375
6000,113.734375
7000,133.953125
8000,133.8828125
9000,133.9296875
10000,133.90625
11000,133.8828125
12000,133.8828125
13000,133.8828125
14000,133.8828125
15000,141.1484375
16000,141.1484375
17000,139.2890625
18000,122.9453125
19000,122.9453125
20000,122.9453125
21000,122.9453125
22000,122.9453125
23000,122.9453125
24000,130.234375
25000,130.2578125
26000,130.28125
27000,130.28125
28000,130.2578125
29000,130.2578125
30000,130.2578125
31000,130.2578125
32000,130.2578125
33000,130.2578125
34000,130.2578125
35000,130.2578125
36000,130.2578125
37000,130.2578125
38000,130.2578125
39000,130.2578125
40000,130.2578125
41000,130.2578125
42000,130.2578125
43000,130.2578125
44000,130.2578125
45000,130.2578125
46000,130.2578125
47000,130.2578125
48000,155.8671875
49000,183.1875
50000,183.1875
