instances,approach_0
0,46.921875
1000,46.921875
2000,46.921875
3000,53.2109375
4000,53.2109375
5000,53.2109375
6000,53.2109375
7000,53.2109375
8000,53.2109375
9000,53.2109375
10000,53.2109375
11000,53.265625
12000,71.265625
13000,71.3828125
14000,77.4921875
15000,77.546875
16000,95.6640625
17000,95.6640625
18000,95.6640625
19000,101.7734375
20000,119.9453125
21000,119.9453125
22000,137.96875
23000,180.5078125
24000,222.8984375
25000,222.8984375
26000,222.8984375
27000,289.4375
28000,290.9921875
29000,272.90625
30000,319.6328125
31000,319.75
32000,286.6328125
33000,286.6328125
34000,286.6328125
35000,286.6328125
36000,286.6328125
37000,286.6328125
38000,286.6328125
39000,286.6328125
40000,286.6328125
41000,286.6328125
42000,286.6328125
43000,286.6328125
44000,286.6328125
45000,286.6328125
46000,286.6328125
47000,286.6328125
48000,286.6328125
49000,286.6328125
50000,286.6328125
