instances,approach_3
0,46.921875
1000,46.921875
2000,46.921875
3000,71.359375
4000,119.84375
5000,137.984375
6000,137.984375
7000,137.984375
8000,137.984375
9000,137.984375
10000,144.1015625
11000,162.2734375
12000,162.2734375
13000,162.2734375
14000,145.6640625
15000,145.6640625
16000,145.6640625
17000,145.6640625
18000,151.78125
19000,151.78125
20000,151.78125
21000,151.78125
22000,151.78125
23000,151.78125
24000,151.78125
25000,151.78125
26000,151.78125
27000,151.78125
28000,151.78125
29000,151.78125
30000,151.78125
31000,151.78125
32000,151.78125
33000,151.78125
34000,151.78125
35000,151.78125
36000,151.78125
37000,151.78125
38000,151.78125
39000,151.78125
40000,151.78125
41000,151.78125
42000,151.78125
43000,151.78125
44000,151.78125
45000,151.78125
46000,151.78125
47000,151.78125
48000,151.78125
49000,151.78125
50000,151.78125
