instances,approach_8
0,87.90625
1000,87.90625
2000,87.90625
3000,98.875
4000,98.875
5000,98.875
6000,98.875
7000,98.875
8000,98.9296875
9000,182.078125
10000,219.2265625
11000,219.625
12000,183.59375
13000,183.59375
14000,183.359375
15000,183.59375
16000,183.59375
17000,193.875
18000,229.953125
19000,230.578125
20000,267.203125
21000,267.203125
22000,267.203125
23000,349.5390625
24000,350.875
25000,350.875
26000,350.875
27000,350.875
28000,314.25
29000,314.25
30000,315.90625
31000,352.109375
32000,352.109375
33000,360.828125
34000,362.5078125
35000,362.2734375
36000,374.8984375
37000,374.8984375
38000,374.8984375
39000,374.8984375
40000,374.8984375
41000,374.8984375
42000,374.953125
43000,374.953125
44000,374.953125
45000,374.953125
46000,374.953125
47000,411.5703125
48000,447.765625
49000,458.53125
50000,458.53125
