instances,approach_8
0,44.2734375
1000,51.59375
2000,51.59375
3000,73.703125
4000,66.4375
5000,66.8359375
6000,67.1875
7000,67.1875
8000,89.40625
9000,96.28125
10000,93.0234375
11000,100.6875
12000,45.1796875
13000,45.234375
14000,67.3125
15000,70.8984375
16000,70.8984375
17000,70.875
18000,70.8984375
19000,78.1640625
20000,78.1640625
21000,92.7265625
22000,111.28125
23000,104.0625
24000,118.953125
25000,111.8203125
26000,111.28125
27000,118.546875
28000,125.765625
29000,136.5703125
30000,144.3515625
31000,140.6953125
32000,155.59375
33000,155.640625
34000,159.6171875
35000,159.6171875
36000,166.890625
37000,166.9375
38000,178.1484375
39000,170.96875
40000,170.96875
41000,178.2421875
42000,178.34375
43000,178.296875
44000,168.296875
45000,168.3828125
46000,171.9375
47000,179.2109375
48000,171.9921875
49000,179.2109375
50000,179.2109375
