instances,approach_23
0,115.8828125
1000,106.5546875
2000,106.4375
3000,113.6328125
4000,113.65625
5000,113.65625
6000,113.65625
7000,113.65625
8000,113.6796875
9000,112.078125
10000,132.0859375
11000,122.984375
12000,122.9375
13000,122.9140625
14000,122.890625
15000,122.8671875
16000,122.8671875
17000,122.8671875
18000,122.8671875
19000,122.84375
20000,122.8203125
21000,122.8203125
22000,122.84375
23000,122.84375
24000,122.84375
25000,122.84375
26000,124.6328125
27000,133.90625
28000,133.90625
29000,133.8828125
30000,133.8828125
31000,133.8828125
32000,133.8828125
33000,133.8828125
34000,133.8828125
35000,133.8828125
36000,133.8828125
37000,133.8828125
38000,133.8828125
39000,133.8828125
40000,133.8828125
41000,133.8828125
42000,133.8359375
43000,133.859375
44000,133.859375
45000,133.859375
46000,133.859375
47000,133.859375
48000,133.859375
49000,133.859375
50000,133.859375
