instances,approach_23
0,180.046875
1000,179.984375
2000,179.9140625
3000,179.9140625
4000,179.9140625
5000,179.890625
6000,179.890625
7000,179.8671875
8000,180.7578125
9000,180.3828125
10000,180.359375
11000,180.359375
12000,180.2890625
13000,180.265625
14000,135.1953125
15000,135.171875
16000,135.171875
17000,135.1484375
18000,135.1484375
19000,135.125
20000,135.125
21000,135.1015625
22000,135.1015625
23000,380.96875
24000,309.0234375
25000,216.7265625
26000,252.984375
27000,381.65625
28000,565.6484375
29000,475.125
30000,474.7734375
31000,216.984375
32000,263.2578125
33000,263.1875
34000,263.1171875
35000,263.140625
36000,263.59375
37000,437.640625
38000,436.6796875
39000,216.890625
40000,308.5625
41000,308.46875
42000,308.375
43000,308.328125
44000,308.328125
45000,308.328125
46000,308.328125
47000,308.328125
48000,308.3046875
49000,308.3046875
50000,308.3046875
