instances,approach_8
0,7.28125
1000,192.890625
2000,192.890625
3000,192.890625
4000,192.9453125
5000,264.90625
6000,229.203125
7000,313.1171875
8000,229.953125
9000,266.15625
10000,302.8046875
11000,313.1484375
12000,313.1484375
13000,313.1484375
14000,313.1484375
15000,313.1484375
16000,313.1484375
17000,313.1484375
18000,349.140625
19000,313.203125
20000,313.203125
21000,323.5703125
22000,323.9921875
23000,323.9921875
24000,359.9609375
25000,360.1953125
26000,323.9921875
27000,370.5390625
28000,370.9296875
29000,407.578125
30000,407.578125
31000,490.1796875
32000,490.203125
33000,490.234375
34000,490.234375
35000,501.0
36000,184.703125
37000,184.703125
38000,184.703125
39000,184.703125
40000,184.703125
41000,184.703125
42000,184.703125
43000,184.703125
44000,195.546875
45000,195.546875
46000,150.234375
47000,231.515625
48000,231.515625
49000,268.859375
50000,268.859375
