instances,approach_10
0,36.78125
1000,36.796875
2000,36.796875
3000,36.796875
4000,35.65625
5000,47.1796875
6000,47.203125
7000,47.203125
8000,47.203125
9000,54.5078125
10000,47.2890625
11000,47.2890625
12000,45.34375
13000,47.2890625
14000,47.2890625
15000,54.5078125
16000,47.2890625
17000,47.2890625
18000,54.5078125
19000,47.2890625
20000,54.5078125
21000,47.2890625
22000,47.2890625
23000,47.2890625
24000,47.2890625
25000,47.2890625
26000,47.2890625
27000,47.2890625
28000,47.2890625
29000,47.2890625
30000,38.125
31000,47.2890625
32000,47.2890625
33000,54.5078125
34000,47.2890625
35000,47.2890625
36000,47.2890625
37000,47.2890625
38000,47.2890625
39000,47.2890625
40000,47.2890625
41000,47.2890625
42000,47.2890625
43000,47.2890625
44000,47.2890625
45000,47.2890625
46000,47.2890625
47000,54.5546875
48000,47.2890625
49000,47.2890625
50000,47.2890625
