instances,approach_0
0,53.2109375
1000,53.265625
2000,53.265625
3000,71.265625
4000,53.265625
5000,53.265625
6000,53.265625
7000,53.265625
8000,53.265625
9000,71.265625
10000,53.265625
11000,53.265625
12000,53.265625
13000,71.265625
14000,53.265625
15000,53.265625
16000,71.265625
17000,53.265625
18000,53.265625
19000,53.265625
20000,71.265625
21000,53.265625
22000,71.265625
23000,53.265625
24000,71.265625
25000,53.265625
26000,71.265625
27000,53.265625
28000,71.3828125
29000,53.265625
30000,71.265625
31000,71.265625
32000,53.265625
33000,53.265625
34000,53.265625
35000,53.265625
36000,53.265625
37000,53.265625
38000,53.265625
39000,71.265625
40000,71.265625
41000,53.265625
42000,71.265625
43000,53.265625
44000,53.265625
45000,71.265625
46000,53.265625
47000,53.265625
48000,53.265625
49000,53.265625
50000,53.265625
