instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,29.671875
5000,58.6015625
6000,80.234375
7000,87.5234375
8000,94.546875
9000,94.546875
10000,94.6015625
11000,94.6015625
12000,94.6015625
13000,94.6015625
14000,94.6015625
15000,101.8671875
16000,116.1640625
17000,116.1953125
18000,123.265625
19000,123.265625
20000,130.3203125
21000,130.3203125
22000,130.3203125
23000,144.5859375
24000,144.640625
25000,151.90625
26000,151.90625
27000,151.953125
28000,159.1953125
29000,159.2421875
30000,159.2421875
31000,159.2421875
32000,173.4765625
33000,173.5234375
34000,197.171875
35000,218.7734375
36000,144.5390625
37000,142.3515625
38000,142.3515625
39000,142.3515625
40000,142.3515625
41000,142.40625
42000,142.40625
43000,142.40625
44000,149.671875
45000,149.671875
46000,149.671875
47000,149.671875
48000,149.671875
49000,149.671875
50000,149.671875
51000,168.84375
52000,149.671875
53000,149.671875
54000,163.9921875
55000,164.046875
56000,164.046875
57000,164.046875
58000,178.5546875
59000,178.5078125
60000,178.5078125
61000,171.3359375
62000,178.6015625
63000,197.7734375
64000,185.9140625
65000,178.6484375
66000,190.515625
67000,195.546875
68000,188.3046875
69000,214.40625
70000,171.3203125
71000,166.5390625
72000,168.515625
73000,183.0
74000,168.5625
75000,175.828125
76000,190.3203125
77000,135.4375
78000,142.703125
79000,176.140625
80000,149.78125
81000,157.046875
82000,157.046875
83000,162.0859375
84000,171.390625
85000,171.421875
86000,169.21875
87000,178.53125
88000,185.8515625
89000,193.1171875
90000,200.140625
91000,207.3828125
92000,200.1953125
93000,200.1953125
94000,207.4140625
95000,264.734375
96000,224.3984375
97000,231.6171875
98000,238.8828125
99000,224.4296875
100000,224.4296875
101000,224.40625
102000,231.4296875
103000,231.40625
104000,224.21875
105000,233.4765625
106000,233.4765625
107000,226.2890625
108000,226.265625
109000,226.265625
110000,226.265625
111000,178.3515625
112000,178.3515625
113000,178.3515625
114000,178.3515625
115000,178.3515625
116000,178.3515625
117000,185.4296875
118000,185.4296875
119000,185.4296875
120000,185.4296875
121000,185.4296875
122000,185.4296875
123000,185.4296875
124000,185.4296875
125000,185.4296875
126000,185.4296875
127000,185.4296875
128000,185.4296875
129000,185.4296875
130000,185.4296875
131000,185.4296875
132000,185.4296875
133000,192.6484375
134000,192.6484375
135000,192.6953125
136000,192.6953125
137000,199.9375
138000,202.734375
139000,192.75
140000,192.75
141000,192.75
142000,192.75
143000,199.96875
144000,223.6640625
145000,221.5078125
146000,230.6484375
147000,230.6953125
148000,230.6953125
149000,230.7421875
150000,230.765625
151000,237.7890625
152000,237.765625
153000,156.78125
154000,156.78125
155000,156.78125
156000,165.9921875
157000,165.9921875
158000,165.9921875
159000,166.015625
160000,166.015625
161000,166.015625
162000,192.453125
163000,199.71875
164000,180.578125
165000,180.625
166000,180.625
167000,180.625
168000,180.625
169000,180.625
170000,178.4140625
171000,178.4140625
172000,178.4140625
173000,178.4140625
174000,178.4140625
175000,178.4140625
176000,194.8203125
177000,194.9140625
178000,194.9140625
179000,194.9140625
180000,194.9140625
181000,194.9140625
182000,202.1328125
183000,209.546875
184000,209.53125
185000,221.390625
186000,254.96875
187000,233.78125
188000,193.078125
189000,193.078125
190000,190.84375
191000,190.84375
192000,202.7265625
193000,229.140625
194000,252.984375
195000,269.4609375
196000,269.4375
197000,269.4375
198000,257.359375
199000,238.28125
200000,238.28125
201000,238.28125
202000,238.28125
203000,238.28125
204000,238.28125
205000,217.2578125
206000,226.421875
207000,219.265625
208000,219.265625
209000,219.265625
210000,219.265625
211000,219.265625
212000,219.265625
213000,219.265625
214000,219.21875
215000,219.265625
216000,210.1015625
217000,219.265625
218000,226.5078125
219000,226.5546875
220000,226.5546875
221000,226.5546875
222000,219.3203125
223000,219.3203125
224000,226.5390625
225000,226.5390625
226000,226.5859375
227000,226.5859375
228000,226.5859375
229000,226.5859375
230000,226.5859375
231000,226.5859375
232000,226.5859375
233000,226.5859375
234000,226.5859375
235000,235.84375
236000,235.84375
237000,235.84375
238000,235.84375
239000,235.84375
240000,259.5859375
241000,259.5390625
242000,259.5390625
243000,259.515625
244000,199.8359375
245000,199.8359375
246000,199.8359375
247000,199.8359375
248000,199.8359375
249000,199.8359375
250000,207.078125
251000,199.921875
252000,207.140625
253000,207.1875
254000,207.140625
255000,207.140625
256000,199.921875
257000,207.140625
258000,199.921875
259000,207.1875
260000,207.1875
261000,207.1875
262000,207.1875
263000,207.1875
264000,207.1875
265000,207.1875
266000,207.1875
267000,207.1875
268000,207.1875
269000,214.2109375
270000,214.2109375
271000,214.2109375
272000,214.2109375
273000,214.2109375
274000,214.2109375
275000,214.2109375
276000,214.2109375
277000,214.2109375
278000,214.2109375
279000,214.2109375
280000,221.5
281000,214.265625
282000,214.265625
283000,214.265625
284000,221.484375
285000,221.484375
286000,214.21875
287000,214.265625
288000,214.265625
289000,221.53125
290000,221.484375
291000,221.53125
292000,221.53125
293000,221.53125
294000,214.265625
295000,214.265625
296000,221.53125
297000,214.265625
298000,221.484375
299000,221.484375
300000,221.484375
