instances,approach_10
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,54.765625
4000,65.5234375
5000,83.4765625
6000,67.9296875
7000,101.1484375
8000,101.2421875
9000,108.2265625
10000,121.703125
11000,140.4453125
12000,147.7734375
13000,150.3828125
14000,167.90625
15000,217.9921875
16000,249.890625
17000,222.0078125
18000,329.1171875
19000,301.4609375
20000,350.1640625
21000,360.609375
22000,360.6796875
23000,362.2421875
24000,396.7109375
25000,380.0
26000,429.0390625
27000,463.1953125
28000,489.21875
29000,481.046875
30000,503.171875
31000,487.7109375
32000,507.2421875
33000,491.65625
34000,528.40625
35000,540.6484375
36000,533.484375
37000,553.3515625
38000,561.5703125
39000,580.3984375
40000,580.3984375
41000,578.0625
42000,574.9375
43000,600.9609375
44000,600.9609375
45000,610.109375
46000,604.453125
47000,606.3671875
48000,606.3671875
49000,615.484375
50000,615.484375
