instances,approach_0
0,33.2890625
1000,36.7265625
2000,36.7265625
3000,44.0
4000,51.2890625
5000,44.1015625
6000,47.5390625
7000,47.59375
8000,62.078125
9000,58.296875
10000,58.296875
11000,65.6171875
12000,65.6171875
13000,83.6171875
14000,76.3984375
15000,83.6640625
16000,83.6640625
17000,105.0703125
18000,105.1171875
19000,115.8671875
20000,133.7578125
21000,144.4609375
22000,144.5390625
23000,144.5859375
24000,151.875
25000,169.84375
26000,177.1328125
27000,189.3125
28000,196.578125
29000,192.8125
30000,192.8125
31000,202.0
32000,202.0
33000,209.2890625
34000,209.2890625
35000,216.5078125
36000,216.5078125
37000,216.578125
38000,216.578125
39000,223.796875
40000,223.8671875
41000,223.8671875
42000,218.15625
43000,227.3203125
44000,227.3203125
45000,227.3203125
46000,227.3203125
47000,227.3203125
48000,227.3203125
49000,227.3203125
50000,227.3203125
