instances,approach_2
0,87.90625
1000,87.90625
2000,134.96875
3000,134.96875
4000,134.96875
5000,145.625
6000,145.625
7000,145.625
8000,145.625
9000,145.625
10000,145.625
11000,145.625
12000,145.625
13000,145.625
14000,145.625
15000,145.625
16000,181.8515625
17000,181.6484375
18000,181.8828125
19000,181.8828125
20000,192.5625
21000,228.765625
22000,228.765625
23000,358.78125
24000,394.984375
25000,430.9765625
26000,503.6640625
27000,561.2109375
28000,561.2109375
29000,608.0078125
30000,608.0078125
31000,644.265625
32000,690.8515625
33000,690.8515625
34000,654.8828125
35000,654.8828125
36000,654.8828125
37000,654.8828125
38000,656.4296875
39000,656.4296875
40000,667.0546875
41000,667.0546875
42000,667.0546875
43000,667.0546875
44000,667.0546875
45000,667.0546875
46000,667.0546875
47000,667.0546875
48000,667.0546875
49000,712.1328125
50000,712.1328125
