instances,approach_20
0,29.671875
1000,29.671875
2000,29.671875
3000,29.671875
4000,36.96875
5000,36.96875
6000,36.96875
7000,36.96875
8000,36.96875
9000,36.96875
10000,36.96875
11000,36.96875
12000,36.96875
13000,36.96875
14000,37.0234375
15000,37.0234375
16000,44.2890625
17000,44.2890625
18000,44.2890625
19000,51.34375
20000,51.34375
21000,58.6171875
22000,58.6640625
23000,58.6640625
24000,58.6640625
25000,58.6640625
26000,65.71875
27000,65.71875
28000,65.71875
29000,65.71875
30000,65.7734375
31000,65.7734375
32000,72.9921875
33000,65.7734375
34000,65.7734375
35000,87.3046875
36000,80.1171875
37000,80.1171875
38000,87.3359375
39000,101.6328125
40000,101.734375
41000,101.78125
42000,101.78125
43000,101.78125
44000,101.78125
45000,116.3359375
46000,116.3671875
47000,138.0
48000,138.0
49000,216.765625
50000,243.0859375
51000,96.640625
52000,85.0859375
53000,51.640625
54000,51.640625
55000,51.640625
56000,51.640625
57000,51.640625
58000,58.609375
59000,72.96875
60000,72.96875
61000,72.96875
62000,72.921875
63000,72.96875
64000,72.96875
65000,72.96875
66000,72.96875
67000,72.96875
68000,72.96875
69000,72.96875
70000,72.96875
71000,72.96875
72000,72.96875
73000,72.96875
74000,72.96875
75000,72.96875
76000,72.96875
77000,72.96875
78000,72.96875
79000,72.96875
80000,72.96875
81000,72.96875
82000,72.96875
83000,72.96875
84000,72.96875
85000,72.96875
86000,72.96875
87000,72.96875
88000,72.96875
89000,72.96875
90000,72.96875
91000,72.96875
92000,72.96875
93000,72.96875
94000,63.8046875
95000,72.96875
96000,72.96875
97000,72.96875
98000,72.96875
99000,72.96875
100000,72.96875
