instances,approach_8
0,26.140625
1000,26.140625
2000,26.140625
3000,26.140625
4000,26.140625
5000,26.140625
6000,26.140625
7000,26.140625
8000,26.140625
9000,33.3828125
10000,26.1953125
11000,26.1953125
12000,26.1953125
13000,26.1953125
14000,26.1953125
15000,26.1953125
16000,26.1953125
17000,26.1953125
18000,26.1953125
19000,26.1953125
20000,26.1953125
21000,26.1953125
22000,33.4140625
23000,26.1953125
24000,33.4140625
25000,26.1953125
26000,33.4140625
27000,26.1953125
28000,33.4140625
29000,26.1953125
30000,33.4609375
31000,26.1953125
32000,33.4140625
33000,26.1953125
34000,26.1953125
35000,33.4140625
36000,26.1953125
37000,26.1953125
38000,33.4609375
39000,26.1953125
40000,44.6640625
41000,44.7109375
42000,44.7109375
43000,44.7109375
44000,37.4453125
45000,48.6875
46000,48.6875
47000,48.6875
48000,48.6875
49000,48.6875
50000,48.6875
