instances,approach_20
0,54.2109375
1000,54.2109375
2000,54.2109375
3000,54.2109375
4000,82.3203125
5000,82.3203125
6000,110.1875
7000,110.1875
8000,110.1875
9000,110.1875
10000,110.1875
11000,110.1875
12000,110.1875
13000,110.1875
14000,119.9140625
15000,119.9140625
16000,119.9140625
17000,119.9140625
18000,119.9140625
19000,119.9140625
20000,119.9140625
21000,119.9140625
22000,119.9140625
23000,119.9140625
24000,119.9140625
25000,119.9140625
26000,119.9140625
27000,119.9140625
28000,119.9140625
29000,119.9140625
30000,119.9140625
31000,119.9140625
32000,119.9140625
33000,119.9140625
34000,119.9140625
35000,119.9140625
36000,119.9140625
37000,119.9140625
38000,119.9140625
39000,119.9140625
40000,119.9140625
41000,119.9140625
42000,119.9140625
43000,119.9140625
44000,119.9140625
45000,119.9140625
46000,119.9140625
47000,119.9140625
48000,119.9140625
49000,119.9140625
50000,119.9140625
51000,119.9140625
52000,119.9140625
53000,119.9140625
54000,119.9140625
55000,137.9375
56000,119.96875
57000,137.9921875
58000,138.0234375
59000,138.0234375
60000,138.140625
61000,138.140625
62000,138.140625
63000,147.8359375
64000,147.8359375
65000,165.953125
66000,147.8359375
67000,147.890625
68000,165.890625
69000,147.890625
70000,184.0078125
71000,165.890625
72000,147.890625
73000,166.0078125
74000,147.890625
75000,166.0078125
76000,193.875
77000,193.8125
78000,211.9296875
79000,193.9296875
80000,193.9296875
81000,193.9296875
82000,193.9296875
83000,193.9296875
84000,193.9296875
85000,211.9296875
86000,193.9296875
87000,193.8125
88000,175.84375
89000,175.84375
90000,175.84375
91000,175.84375
92000,175.84375
93000,175.84375
94000,153.15625
95000,175.84375
96000,175.84375
97000,175.84375
98000,175.84375
99000,175.84375
100000,175.84375
