instances,approach_8
0,87.90625
1000,87.90625
2000,87.90625
3000,98.875
4000,98.875
5000,98.875
6000,98.875
7000,98.875
8000,135.5546875
9000,145.9296875
10000,146.3515625
11000,182.96875
12000,148.453125
13000,148.453125
14000,185.1015625
15000,149.015625
16000,185.1875
17000,185.1875
18000,185.1875
19000,231.96875
20000,268.4375
21000,268.828125
22000,268.828125
23000,352.015625
24000,352.4375
25000,471.65625
26000,591.3359375
27000,448.0
28000,484.203125
29000,448.71875
30000,495.71875
31000,496.140625
32000,496.140625
33000,496.140625
34000,496.140625
35000,541.21875
36000,506.25
37000,551.796875
38000,551.796875
39000,551.796875
40000,551.796875
41000,588.0234375
42000,588.0234375
43000,588.0234375
44000,553.109375
45000,553.109375
46000,553.109375
47000,553.109375
48000,553.109375
49000,553.53125
50000,553.53125
