instances,approach_8
0,46.921875
1000,46.921875
2000,46.921875
3000,95.859375
4000,95.859375
5000,95.859375
6000,95.859375
7000,96.671875
8000,96.671875
9000,127.234375
10000,127.234375
11000,127.234375
12000,127.234375
13000,151.9921875
14000,151.9921875
15000,170.1328125
16000,170.578125
17000,188.6953125
18000,188.6953125
19000,188.6953125
20000,188.6953125
21000,194.46875
22000,194.5234375
23000,212.5234375
24000,212.640625
25000,212.5234375
26000,194.5234375
27000,230.6953125
28000,219.3359375
29000,255.59375
30000,280.0234375
31000,280.0234375
32000,194.0
33000,194.0
34000,200.2265625
35000,200.2265625
36000,200.2265625
37000,251.09375
38000,269.4765625
39000,251.4765625
40000,250.1875
41000,268.3046875
42000,304.921875
43000,287.3125
44000,287.3125
45000,287.3125
46000,287.6796875
47000,287.703125
48000,293.5078125
49000,293.5078125
50000,293.9296875
51000,299.703125
52000,317.7578125
53000,300.125
54000,300.125
55000,318.1796875
56000,219.859375
57000,226.0859375
58000,226.3984375
59000,226.3984375
60000,226.5078125
61000,226.5078125
62000,226.5078125
63000,226.9296875
64000,226.953125
65000,226.953125
66000,245.0703125
67000,245.15625
68000,222.46875
69000,281.546875
70000,281.78125
71000,281.8671875
72000,281.8671875
73000,265.015625
74000,265.015625
75000,265.015625
76000,265.015625
77000,223.7109375
78000,246.484375
79000,264.6015625
80000,264.6015625
81000,264.65625
82000,282.65625
83000,288.578125
84000,311.6875
85000,317.9453125
86000,317.9453125
87000,317.9453125
88000,317.9453125
89000,336.0
90000,354.5390625
91000,336.4453125
92000,354.6796875
93000,336.5390625
94000,355.2578125
95000,355.484375
96000,355.484375
97000,355.484375
98000,361.2890625
99000,361.2890625
100000,361.3515625
101000,361.7734375
102000,361.7734375
103000,327.28125
104000,327.28125
105000,327.28125
106000,327.28125
107000,327.28125
108000,327.28125
109000,327.28125
110000,327.28125
111000,345.453125
112000,327.3359375
113000,327.3359375
114000,327.3359375
115000,322.765625
116000,327.3359375
117000,327.3359375
118000,327.3359375
119000,345.453125
120000,327.3359375
121000,327.3359375
122000,327.3359375
123000,327.3671875
124000,327.390625
125000,327.390625
126000,327.390625
127000,350.4453125
128000,350.4453125
129000,350.4453125
130000,350.4453125
131000,350.4453125
132000,350.4453125
133000,350.4453125
134000,387.0703125
135000,441.3515625
136000,441.3515625
137000,441.46875
138000,441.46875
139000,441.46875
140000,165.0
141000,165.0
142000,165.0
143000,165.0
144000,165.0
145000,165.0234375
146000,142.3359375
147000,129.609375
148000,152.296875
149000,152.3828125
150000,152.3828125
