instances,approach_22
0,58.6171875
1000,58.6171875
2000,65.6796875
3000,65.6796875
4000,65.6796875
5000,65.6796875
6000,65.6796875
7000,65.6796875
8000,65.6796875
9000,65.6796875
10000,65.6796875
11000,65.6796875
12000,65.6796875
13000,65.6796875
14000,65.6796875
15000,65.734375
16000,65.734375
17000,65.734375
18000,65.734375
19000,65.734375
20000,65.734375
21000,65.734375
22000,65.734375
23000,65.734375
24000,65.734375
25000,65.734375
26000,65.734375
27000,65.734375
28000,65.734375
29000,65.734375
30000,65.734375
31000,65.734375
32000,65.734375
33000,65.734375
34000,65.734375
35000,65.734375
36000,65.734375
37000,65.734375
38000,65.734375
39000,65.734375
40000,65.734375
41000,65.734375
42000,65.734375
43000,65.734375
44000,65.734375
45000,65.734375
46000,65.734375
47000,65.734375
48000,65.734375
49000,65.734375
50000,65.734375
