instances,approach_8
0,98.875
1000,98.875
2000,98.9296875
3000,135.5546875
4000,136.09375
5000,136.09375
6000,146.828125
7000,146.828125
8000,146.828125
9000,146.828125
10000,183.4765625
11000,183.4765625
12000,230.46875
13000,267.1171875
14000,277.859375
15000,277.9140625
16000,313.8828125
17000,350.765625
18000,350.734375
19000,361.5
20000,325.4140625
21000,325.46875
22000,398.234375
23000,398.234375
24000,600.671875
25000,647.8984375
26000,741.984375
27000,835.96875
28000,835.96875
29000,799.7890625
30000,800.1875
31000,800.5859375
32000,800.2109375
33000,802.2578125
34000,802.2578125
35000,802.2578125
36000,802.2578125
37000,848.7734375
38000,848.828125
39000,848.828125
40000,848.828125
41000,848.828125
42000,848.828125
43000,848.828125
44000,848.828125
45000,848.828125
46000,848.828125
47000,848.828125
48000,848.828125
49000,848.828125
50000,848.828125
