instances,approach_10
0,36.7265625
1000,36.7421875
2000,36.7421875
3000,36.7421875
4000,36.7421875
5000,36.7421875
6000,36.7421875
7000,36.7421875
8000,36.7421875
9000,36.7421875
10000,36.7421875
11000,36.7421875
12000,36.7421875
13000,36.796875
14000,27.6328125
15000,28.4140625
16000,54.4140625
17000,46.171875
18000,72.171875
19000,56.640625
20000,107.9140625
21000,107.9609375
22000,107.9609375
23000,92.375
24000,143.65625
25000,126.9765625
26000,185.328125
27000,165.921875
28000,228.4921875
29000,236.3359375
30000,271.203125
31000,282.3359375
32000,328.5625
33000,348.6171875
34000,340.5078125
35000,359.1953125
36000,359.1953125
37000,359.1953125
38000,359.1953125
39000,342.8359375
40000,352.0
41000,343.8984375
42000,360.234375
43000,376.7734375
44000,376.9140625
45000,376.984375
46000,384.203125
47000,384.203125
48000,384.203125
49000,384.203125
50000,384.203125
