instances,approach_10
0,44.015625
1000,44.03125
2000,28.4140625
3000,47.1484375
4000,47.1484375
5000,54.421875
6000,47.203125
7000,54.5078125
8000,47.2890625
9000,47.2890625
10000,54.5078125
11000,54.5078125
12000,54.5078125
13000,61.7734375
14000,54.5546875
15000,54.5546875
16000,61.8203125
17000,47.2890625
18000,68.7109375
19000,68.7109375
20000,68.7109375
21000,68.7109375
22000,68.7109375
23000,68.7109375
24000,68.7109375
25000,68.7109375
26000,68.7109375
27000,68.7109375
28000,68.7109375
29000,68.7109375
30000,68.7109375
31000,68.7109375
32000,68.7109375
33000,68.7109375
34000,68.7109375
35000,68.7109375
36000,68.7109375
37000,68.7109375
38000,68.7109375
39000,68.7109375
40000,68.7109375
41000,68.7109375
42000,68.7109375
43000,68.7109375
44000,68.7109375
45000,68.7109375
46000,68.7109375
47000,75.953125
48000,83.171875
49000,76.0390625
50000,76.0390625
