instances,approach_8
0,46.921875
1000,46.921875
2000,46.921875
3000,95.859375
4000,95.859375
5000,113.8828125
6000,113.9140625
7000,113.9140625
8000,102.171875
9000,120.171875
10000,120.2890625
11000,120.2890625
12000,114.484375
13000,114.484375
14000,120.6796875
15000,126.9375
16000,126.9375
17000,126.9375
18000,126.9375
19000,126.9375
20000,126.9375
21000,126.9375
22000,126.9375
23000,126.9375
24000,126.9375
25000,126.9375
26000,126.9375
27000,126.9375
28000,126.9375
29000,126.9375
30000,176.09375
31000,176.09375
32000,200.6953125
33000,200.6953125
34000,200.6953125
35000,200.6953125
36000,200.6953125
37000,200.6953125
38000,200.6953125
39000,200.6953125
40000,200.6953125
41000,200.6953125
42000,200.6953125
43000,200.6953125
44000,200.6953125
45000,200.6953125
46000,218.8125
47000,218.8125
48000,218.8125
49000,218.8125
50000,218.8125
