instances,approach_23
0,136.6015625
1000,136.5234375
2000,136.453125
3000,136.4296875
4000,136.4296875
5000,136.4296875
6000,136.4296875
7000,136.4296875
8000,136.4296875
9000,136.40625
10000,136.40625
11000,136.40625
12000,136.40625
13000,136.40625
14000,136.40625
15000,136.40625
16000,136.40625
17000,136.40625
18000,136.40625
19000,136.40625
20000,136.40625
21000,136.40625
22000,136.40625
23000,136.40625
24000,136.40625
25000,136.40625
26000,136.40625
27000,136.40625
28000,136.40625
29000,136.40625
30000,136.40625
31000,136.40625
32000,136.40625
33000,136.40625
34000,136.40625
35000,136.40625
36000,136.40625
37000,114.0625
38000,114.0625
39000,114.0625
40000,114.0625
41000,114.0625
42000,114.0625
43000,114.0625
44000,114.0625
45000,114.0625
46000,114.0625
47000,114.0625
48000,114.0625
49000,114.0625
50000,114.0625
