instances,approach_2
0,40.53125
1000,51.2734375
2000,65.578125
3000,65.578125
4000,72.84375
5000,72.84375
6000,83.5546875
7000,83.6015625
8000,90.8671875
9000,94.359375
10000,108.84375
11000,126.8359375
12000,137.5390625
13000,148.2421875
14000,148.2421875
15000,173.5859375
16000,173.640625
17000,184.3671875
18000,209.578125
19000,227.6015625
20000,238.3515625
21000,245.6640625
22000,252.8828125
23000,270.921875
24000,270.921875
25000,270.921875
26000,303.421875
27000,310.734375
28000,303.5
29000,321.4921875
30000,328.8046875
31000,350.2578125
32000,364.7421875
33000,382.6875
34000,378.5234375
35000,394.9296875
36000,394.9296875
37000,394.9296875
38000,411.265625
39000,411.3828125
40000,404.1640625
41000,409.265625
42000,419.96875
43000,419.96875
44000,414.265625
45000,414.265625
46000,414.265625
47000,407.0
48000,416.1171875
49000,423.3359375
50000,423.3359375
