instances,approach_10
0,98.734375
1000,98.7421875
2000,98.7421875
3000,98.7421875
4000,98.7421875
5000,98.7421875
6000,54.296875
7000,99.8125
8000,99.8125
9000,99.8125
10000,99.8125
11000,135.8046875
12000,101.1875
13000,182.6484375
14000,182.6484375
15000,218.875
16000,218.640625
17000,218.640625
18000,264.2734375
19000,228.0703125
20000,264.2734375
21000,264.2734375
22000,264.2734375
23000,264.3359375
24000,303.1328125
25000,513.421875
26000,513.421875
27000,513.421875
28000,513.421875
29000,513.4453125
30000,513.4453125
31000,513.4453125
32000,477.2421875
33000,477.2421875
34000,477.2421875
35000,477.2421875
36000,477.2421875
37000,442.609375
38000,442.609375
39000,442.609375
40000,442.609375
41000,442.609375
42000,442.609375
43000,442.609375
44000,442.609375
45000,442.609375
46000,442.609375
47000,442.609375
48000,487.6875
49000,487.6875
50000,487.6875
