instances,approach_23
0,70.1015625
1000,70.0703125
2000,70.0703125
3000,70.0703125
4000,77.3125
5000,60.9375
6000,60.9375
7000,60.9375
8000,60.9140625
9000,60.9140625
10000,60.9140625
11000,60.9140625
12000,60.9140625
13000,60.9140625
14000,60.9140625
15000,60.9140625
16000,60.9140625
17000,60.9140625
18000,60.9140625
19000,60.9140625
20000,60.9140625
21000,60.9140625
22000,60.9140625
23000,60.9140625
24000,60.9140625
25000,60.9140625
26000,60.9140625
27000,60.9140625
28000,60.9140625
29000,60.9140625
30000,60.9140625
31000,60.9140625
32000,60.9140625
33000,60.9140625
34000,60.9140625
35000,60.9140625
36000,60.9140625
37000,60.9140625
38000,60.9140625
39000,60.9140625
40000,60.9140625
41000,60.9140625
42000,60.9140625
43000,60.9140625
44000,60.9140625
45000,60.9140625
46000,60.9140625
47000,60.9140625
48000,60.9140625
49000,60.9140625
50000,60.9140625
