instances,approach_21
0,180.1171875
1000,180.046875
2000,180.046875
3000,180.0234375
4000,135.0
5000,134.9765625
6000,134.9765625
7000,134.9765625
8000,134.9765625
9000,134.9765625
10000,134.9765625
11000,134.9765625
12000,134.9765625
13000,134.9765625
14000,134.9765625
15000,134.9765625
16000,134.9765625
17000,135.0
18000,134.9765625
19000,134.9765625
20000,134.9765625
21000,134.9765625
22000,134.9765625
23000,90.109375
24000,90.109375
25000,90.109375
26000,90.109375
27000,90.109375
28000,90.109375
29000,90.109375
30000,90.109375
31000,90.109375
32000,90.109375
33000,90.109375
34000,90.109375
35000,90.109375
36000,90.109375
37000,309.109375
38000,309.1328125
39000,345.4765625
40000,436.546875
41000,436.453125
42000,391.484375
43000,253.0390625
44000,344.5625
45000,436.359375
46000,436.4296875
47000,436.3828125
48000,436.2890625
49000,436.3125
50000,436.3125
