instances,approach_0
0,98.734375
1000,98.734375
2000,98.7890625
3000,98.7890625
4000,98.7890625
5000,98.7890625
6000,134.7578125
7000,134.9921875
8000,134.9921875
9000,134.9921875
10000,145.640625
11000,145.7265625
12000,145.75
13000,145.75
14000,145.75
15000,181.953125
16000,181.953125
17000,264.796875
18000,228.828125
19000,228.828125
20000,228.828125
21000,228.828125
22000,264.796875
23000,348.1328125
24000,348.1328125
25000,347.921875
26000,384.1484375
27000,358.90625
28000,405.6953125
29000,405.6953125
30000,416.125
31000,416.125
32000,381.4765625
33000,381.4765625
34000,381.4765625
35000,382.953125
36000,382.953125
37000,382.953125
38000,382.953125
39000,382.953125
40000,382.953125
41000,384.4609375
42000,384.4609375
43000,384.4609375
44000,384.4609375
45000,384.4609375
46000,384.4609375
47000,431.25
48000,431.25
49000,431.25
50000,431.25
