instances,approach_22
0,95.1953125
1000,95.1953125
2000,109.7109375
3000,109.7109375
4000,109.7109375
5000,109.7109375
6000,109.7109375
7000,109.7109375
8000,145.703125
9000,109.765625
10000,109.765625
11000,109.765625
12000,109.765625
13000,109.765625
14000,109.7734375
15000,109.7734375
16000,109.7734375
17000,109.7734375
18000,109.7734375
19000,109.8828125
20000,109.8828125
21000,181.8203125
22000,182.0546875
23000,146.0859375
24000,283.2265625
25000,403.390625
26000,319.484375
27000,319.484375
28000,403.5390625
29000,232.7578125
30000,232.7578125
31000,232.7578125
32000,232.7578125
33000,247.0234375
34000,215.9609375
35000,215.9609375
36000,215.9609375
37000,215.9609375
38000,215.9609375
39000,215.9609375
40000,215.9609375
41000,215.9609375
42000,215.9609375
43000,215.9609375
44000,215.9609375
45000,215.9609375
46000,215.9609375
47000,252.1875
48000,297.109375
49000,297.34375
50000,297.34375
