instances,approach_2
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,33.296875
4000,54.765625
5000,54.765625
6000,62.0078125
7000,62.0078125
8000,62.0390625
9000,62.0390625
10000,65.5546875
11000,72.8203125
12000,76.2890625
13000,83.5546875
14000,76.2890625
15000,77.828125
16000,94.2109375
17000,86.9921875
18000,97.75
19000,97.75
20000,104.96875
21000,112.1875
22000,104.96875
23000,112.28125
24000,105.015625
25000,112.28125
26000,105.015625
27000,105.015625
28000,105.015625
29000,112.234375
30000,112.28125
31000,105.015625
32000,105.015625
33000,105.015625
34000,105.015625
35000,112.234375
36000,112.234375
37000,112.28125
38000,105.015625
39000,112.28125
40000,112.28125
41000,112.28125
42000,112.28125
43000,112.28125
44000,122.9609375
45000,123.0625
46000,123.0625
47000,123.0625
48000,123.0625
49000,123.0625
50000,123.0625
