instances,approach_0
0,36.78125
1000,36.78125
2000,36.78125
3000,36.78125
4000,44.046875
5000,36.78125
6000,36.78125
7000,44.0
8000,44.0
9000,36.78125
10000,36.78125
11000,44.0
12000,44.0
13000,36.78125
14000,44.046875
15000,44.0
16000,44.0
17000,36.78125
18000,44.046875
19000,36.78125
20000,36.78125
21000,44.0
22000,36.78125
23000,44.0
24000,44.0
25000,44.0
26000,36.78125
27000,44.0
28000,36.78125
29000,44.0
30000,44.046875
31000,36.78125
32000,44.046875
33000,36.78125
34000,44.0
35000,44.0
36000,44.046875
37000,44.046875
38000,36.78125
39000,44.046875
40000,44.046875
41000,44.046875
42000,36.78125
43000,36.78125
44000,36.78125
45000,44.046875
46000,44.0
47000,44.046875
48000,44.0
49000,44.046875
50000,44.046875
