instances,approach_8
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,55.1171875
4000,66.015625
5000,84.09375
6000,84.1015625
7000,55.5078125
8000,63.1875
9000,75.7109375
10000,93.875
11000,76.5546875
12000,62.921875
13000,62.921875
14000,81.875
15000,64.1015625
16000,74.96875
17000,93.1015625
18000,140.2265625
19000,144.2734375
20000,145.0546875
21000,180.671875
22000,198.7109375
23000,198.7578125
24000,199.1484375
25000,213.7265625
26000,250.015625
27000,268.9375
28000,264.0859375
29000,174.7578125
30000,196.9765625
31000,215.1953125
32000,251.515625
33000,273.15625
34000,122.953125
35000,151.6328125
36000,176.9375
37000,179.140625
38000,188.3046875
39000,192.609375
40000,203.5078125
41000,214.7578125
42000,217.171875
43000,224.625
44000,225.15625
45000,222.0078125
46000,215.25
47000,227.4140625
48000,247.09375
49000,267.6796875
50000,267.6796875
