instances,approach_23
0,119.328125
1000,137.46875
2000,166.734375
3000,243.21875
4000,263.296875
5000,264.7890625
6000,294.078125
7000,259.265625
8000,266.5078125
9000,266.4609375
10000,266.4609375
11000,266.4140625
12000,282.8828125
13000,266.4609375
14000,266.4609375
15000,293.84375
16000,293.796875
17000,300.9921875
18000,319.171875
19000,312.1328125
20000,312.0859375
21000,312.0859375
22000,312.0625
23000,312.0390625
24000,319.2578125
25000,319.2578125
26000,319.3046875
27000,319.28125
28000,319.28125
29000,319.28125
30000,319.28125
31000,346.640625
32000,346.6875
33000,346.6875
34000,346.6640625
35000,346.640625
36000,346.640625
37000,346.640625
38000,346.6640625
39000,337.4375
40000,337.4375
41000,364.953125
42000,405.5546875
43000,481.90625
44000,507.28125
45000,474.3203125
46000,494.859375
47000,523.8984375
48000,507.15625
49000,514.4921875
50000,514.4921875
