instances,approach_20
0,58.6015625
1000,58.6015625
2000,65.84375
3000,58.65625
4000,58.65625
5000,58.65625
6000,65.7109375
7000,65.7109375
8000,65.7109375
9000,65.7109375
10000,65.7109375
11000,65.7109375
12000,65.7109375
13000,65.7109375
14000,65.7109375
15000,65.7109375
16000,65.7109375
17000,72.9296875
18000,65.7109375
19000,65.7109375
20000,65.7109375
21000,65.7109375
22000,65.7109375
23000,72.9296875
24000,65.7109375
25000,65.7109375
26000,65.7109375
27000,65.7109375
28000,72.9296875
29000,65.7109375
30000,65.7109375
31000,65.7109375
32000,72.9296875
33000,65.7109375
34000,65.7109375
35000,65.7109375
36000,65.7109375
37000,65.7109375
38000,65.7109375
39000,65.7109375
40000,65.7109375
41000,65.7109375
42000,65.7109375
43000,65.7109375
44000,65.7109375
45000,65.7109375
46000,65.7109375
47000,56.546875
48000,65.7109375
49000,72.9296875
50000,56.546875
51000,72.9296875
52000,72.9296875
53000,65.7109375
54000,72.9765625
55000,65.7109375
56000,65.7109375
57000,65.7109375
58000,72.9765625
59000,72.9296875
60000,65.7109375
61000,65.7109375
62000,72.9296875
63000,65.7109375
64000,65.7109375
65000,65.6640625
66000,65.7109375
67000,65.7109375
68000,65.7109375
69000,65.7109375
70000,65.7109375
71000,72.9296875
72000,65.7109375
73000,65.7109375
74000,65.7109375
75000,65.7109375
76000,65.7109375
77000,72.9765625
78000,65.7109375
79000,65.7109375
80000,65.7109375
81000,72.9296875
82000,65.7109375
83000,65.7109375
84000,65.7109375
85000,65.7109375
86000,72.953125
87000,65.765625
88000,65.765625
89000,65.765625
90000,73.0078125
91000,80.2265625
92000,80.2265625
93000,73.0078125
94000,80.2734375
95000,73.0078125
96000,80.2265625
97000,87.4921875
98000,87.4921875
99000,80.2734375
100000,80.2734375
