instances,approach_23
0,195.515625
1000,408.9921875
2000,408.4765625
3000,408.3125
4000,538.5078125
5000,585.421875
6000,715.5703125
7000,804.953125
8000,805.0859375
9000,887.796875
10000,847.2890625
11000,865.4296875
12000,865.359375
13000,112.6640625
14000,242.75
15000,260.9140625
16000,408.9609375
17000,586.0859375
18000,545.0390625
19000,544.9453125
20000,522.390625
21000,522.453125
22000,558.9765625
23000,652.75
24000,675.1796875
25000,675.0859375
26000,634.40625
27000,634.359375
28000,656.9765625
29000,480.21875
30000,550.0078125
31000,650.859375
32000,610.296875
33000,587.515625
34000,650.9296875
35000,698.0546875
36000,675.2578125
37000,781.0234375
38000,763.1484375
39000,325.890625
40000,502.90625
41000,461.953125
42000,461.8359375
43000,461.7421875
44000,461.6484375
45000,419.6640625
46000,443.9296875
47000,466.5
48000,497.703125
49000,457.265625
50000,457.265625
