instances,approach_23
0,179.9296875
1000,179.890625
2000,179.8671875
3000,179.8671875
4000,179.8671875
5000,179.8671875
6000,179.8671875
7000,179.8671875
8000,179.8671875
9000,179.8671875
10000,179.8671875
11000,179.8671875
12000,179.8671875
13000,179.8671875
14000,179.8671875
15000,179.8671875
16000,179.8671875
17000,179.8671875
18000,179.8671875
19000,179.8671875
20000,179.8671875
21000,179.8671875
22000,179.8671875
23000,179.8671875
24000,179.8671875
25000,179.8671875
26000,179.8671875
27000,179.8671875
28000,179.8671875
29000,179.8671875
30000,179.8671875
31000,179.8671875
32000,179.8671875
33000,179.8671875
34000,179.8671875
35000,179.8671875
36000,179.8671875
37000,179.8671875
38000,179.8671875
39000,179.8671875
40000,179.8671875
41000,179.8671875
42000,179.8671875
43000,179.8671875
44000,179.8671875
45000,179.8671875
46000,179.8671875
47000,179.8671875
48000,179.8671875
49000,179.8671875
50000,179.8671875
