instances,approach_3
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,26.0078125
4000,26.0078125
5000,26.0078125
6000,26.0078125
7000,26.0078125
8000,26.0078125
9000,26.0078125
10000,26.0078125
11000,26.0078125
12000,26.0078125
13000,26.0078125
14000,26.0078125
15000,26.0078125
16000,26.0078125
17000,26.0078125
18000,26.0078125
19000,26.0078125
20000,26.0078125
21000,26.0078125
22000,26.0078125
23000,26.0078125
24000,26.0078125
25000,26.0078125
26000,26.0078125
27000,26.0078125
28000,26.0078125
29000,26.0078125
30000,26.0078125
31000,26.0078125
32000,26.0078125
33000,26.0078125
34000,26.0078125
35000,26.0078125
36000,26.0078125
37000,26.0078125
38000,26.0078125
39000,26.0078125
40000,26.0078125
41000,26.0078125
42000,26.0078125
43000,26.0078125
44000,26.0078125
45000,26.0078125
46000,26.0078125
47000,26.0078125
48000,26.0078125
49000,26.0078125
50000,26.0078125
51000,26.0078125
52000,26.0078125
53000,26.0078125
54000,26.0078125
55000,26.0078125
56000,26.0078125
57000,26.0078125
58000,26.0078125
59000,26.0078125
60000,26.0078125
61000,26.0078125
62000,26.0078125
63000,26.0078125
64000,26.0078125
65000,26.0078125
66000,26.0078125
67000,26.0078125
68000,26.0078125
69000,26.0078125
70000,26.0078125
71000,26.0078125
72000,26.0078125
73000,26.0078125
74000,26.0078125
75000,26.0078125
76000,26.0078125
77000,26.0078125
78000,26.0078125
79000,26.0078125
80000,26.0078125
81000,26.0078125
82000,26.0078125
83000,26.0078125
84000,26.0078125
85000,26.0078125
86000,26.0078125
87000,26.0078125
88000,26.0078125
89000,26.0078125
90000,26.0078125
91000,26.0078125
92000,26.0078125
93000,26.0078125
94000,26.0078125
95000,26.0078125
96000,26.0078125
97000,26.0078125
98000,26.0078125
99000,26.0078125
100000,26.0078125
101000,26.0078125
102000,26.0078125
103000,26.0078125
104000,26.0078125
105000,26.0078125
106000,26.0078125
107000,26.0078125
108000,26.0078125
109000,26.0078125
110000,26.0078125
111000,26.0078125
112000,26.0078125
113000,26.0078125
114000,26.0078125
115000,26.0078125
116000,26.0078125
117000,26.0078125
118000,26.0078125
119000,26.0078125
120000,26.0078125
121000,26.0078125
122000,26.0078125
123000,26.0078125
124000,26.0078125
125000,26.0078125
126000,26.0078125
127000,26.0078125
128000,26.0078125
129000,26.0078125
130000,26.0078125
131000,26.0078125
132000,26.0078125
133000,26.0078125
134000,26.0078125
135000,26.0078125
136000,26.0078125
137000,26.0078125
138000,26.0078125
139000,26.0078125
140000,26.0078125
141000,26.0078125
142000,26.0078125
143000,26.0078125
144000,26.0078125
145000,26.0078125
146000,26.0078125
147000,26.0078125
148000,26.0078125
149000,26.0078125
150000,26.0078125
