instances,approach_21
0,180.1171875
1000,180.046875
2000,180.0
3000,180.0
4000,180.0
5000,180.0
6000,179.9765625
7000,179.9765625
8000,179.9765625
9000,179.9765625
10000,179.9765625
11000,179.9765625
12000,179.9765625
13000,179.953125
14000,179.953125
15000,179.953125
16000,179.953125
17000,179.953125
18000,179.953125
19000,179.953125
20000,179.953125
21000,179.953125
22000,179.953125
23000,179.953125
24000,179.953125
25000,179.953125
26000,179.953125
27000,179.953125
28000,179.953125
29000,179.953125
30000,179.953125
31000,179.953125
32000,179.953125
33000,179.953125
34000,179.953125
35000,179.953125
36000,179.953125
37000,179.953125
38000,179.953125
39000,179.953125
40000,179.953125
41000,179.953125
42000,179.953125
43000,179.953125
44000,179.953125
45000,179.953125
46000,179.953125
47000,179.953125
48000,179.953125
49000,179.953125
50000,179.953125
