instances,approach_8
0,22.3828125
1000,22.3828125
2000,22.3828125
3000,36.984375
4000,36.984375
5000,36.984375
6000,36.984375
7000,36.984375
8000,36.984375
9000,36.984375
10000,36.984375
11000,36.984375
12000,36.984375
13000,36.984375
14000,36.984375
15000,37.0390625
16000,37.0390625
17000,44.2578125
18000,37.0390625
19000,44.3046875
20000,44.2578125
21000,37.0390625
22000,44.75
23000,44.765625
24000,44.8125
25000,44.8125
26000,44.765625
27000,48.7265625
28000,48.7265625
29000,48.7265625
30000,48.7265625
31000,48.7265625
32000,48.7265625
33000,48.7265625
34000,48.7265625
35000,48.7265625
36000,48.7265625
37000,48.7265625
38000,48.7265625
39000,48.7265625
40000,48.7265625
41000,56.0
42000,48.78125
43000,48.78125
44000,56.046875
45000,48.78125
46000,48.78125
47000,56.046875
48000,56.046875
49000,56.0
50000,56.0
51000,48.78125
52000,48.78125
53000,48.78125
54000,48.78125
55000,48.78125
56000,48.78125
57000,48.78125
58000,48.78125
59000,48.78125
60000,48.78125
61000,48.78125
62000,48.78125
63000,48.78125
64000,48.78125
65000,48.78125
66000,48.78125
67000,48.78125
68000,48.78125
69000,48.78125
70000,48.78125
71000,48.78125
72000,48.78125
73000,48.78125
74000,48.78125
75000,48.78125
76000,48.78125
77000,48.78125
78000,48.78125
79000,48.78125
80000,48.78125
81000,48.78125
82000,48.78125
83000,48.78125
84000,48.78125
85000,48.78125
86000,48.78125
87000,56.046875
88000,49.984375
89000,49.984375
90000,49.984375
91000,49.984375
92000,49.984375
93000,49.984375
94000,49.984375
95000,49.984375
96000,49.984375
97000,49.984375
98000,49.984375
99000,49.984375
100000,75.7265625
101000,75.7265625
102000,75.7734375
103000,75.7734375
104000,75.7734375
105000,59.375
106000,59.375
107000,68.5390625
108000,68.5390625
109000,75.7578125
110000,75.7578125
111000,75.7578125
112000,75.7578125
113000,75.7578125
114000,75.7578125
115000,75.7578125
116000,75.7578125
117000,75.7578125
118000,75.7578125
119000,75.7578125
120000,75.7578125
121000,75.7578125
122000,75.7578125
123000,75.7578125
124000,75.7578125
125000,75.7578125
126000,75.7578125
127000,75.7578125
128000,75.7578125
129000,75.7578125
130000,75.7578125
131000,75.7578125
132000,75.7578125
133000,75.7578125
134000,75.7578125
135000,75.7578125
136000,75.7578125
137000,75.7578125
138000,75.7578125
139000,75.7578125
140000,68.4921875
141000,68.5390625
142000,68.5390625
143000,68.5390625
144000,68.5390625
145000,68.5390625
146000,68.5390625
147000,68.5390625
148000,68.5390625
149000,68.5390625
150000,68.5390625
